epoch,fit/loss,fit/pred_loss,fit/sigreg_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step,validate/sigreg_loss_epoch,validate/sigreg_loss_step
,,,,334,,0.2413846254348755,,0.01775181107223034,,2.484375
,,,,335,,0.2650054097175598,,0.01793508604168892,,2.75
,,,,336,,0.23776045441627502,,0.020963575690984726,,2.40625
,,,,337,,0.30605629086494446,,0.022853156551718712,,3.140625
,,,,338,,0.2675391137599945,,0.01753910817205906,,2.78125
,,,,339,,0.2308473140001297,,0.018933257088065147,,2.359375
,,,,340,,0.26571691036224365,,0.018646595999598503,,2.75
,,,,341,,0.22925662994384766,,0.01929568685591221,,2.328125
,,,,342,,0.3027925491333008,,0.021542537957429886,,3.125
,,,,343,,0.26606279611587524,,0.019969046115875244,,2.734375
,,,,344,,0.25061291456222534,,0.021120719611644745,,2.546875
,,,,345,,0.24880506098270416,,0.01833631470799446,,2.5625
,,,,346,,0.2348201423883438,,0.01704671047627926,,2.421875
,,,,347,,0.25394144654273987,,0.020543022081255913,,2.59375
,,,,348,,0.2415492832660675,,0.016939913854002953,,2.5
,,,,349,,0.27713367342948914,,0.019321167841553688,,2.875
,,,,350,,0.26294025778770447,,0.022705884650349617,,2.671875
,,,,351,,0.22559644281864166,,0.015635503455996513,,2.328125
,,,,352,,0.24996083974838257,,0.022421780973672867,,2.53125
,,,,353,,0.2589397430419922,,0.021635068580508232,,2.640625
,,,,354,,0.25043708086013794,,0.018015213310718536,,2.578125
,,,,355,,0.2609387934207916,,0.020704416558146477,,2.671875
,,,,356,,0.24874015152454376,,0.019247962161898613,,2.546875
,,,,357,,0.23822593688964844,,0.02142905630171299,,2.40625
,,,,358,,0.3298806846141815,,0.021286942064762115,,3.4375
,,,,359,,0.2570781111717224,,0.019773421809077263,,2.640625
,,,,360,,0.2313796728849411,,0.017512481659650803,,2.375
,,,,361,,0.27125847339630127,,0.017352230846881866,,2.828125
,,,,362,,0.28778180480003357,,0.018250564113259315,,3.0
,,,,363,,0.24393948912620544,,0.016400424763560295,,2.53125
,,,,364,,0.2775251269340515,,0.01580636575818062,,2.90625
,,,,365,,0.2537413239479065,,0.019366329535841942,,2.609375
,,,,366,,0.26752108335494995,,0.017521070316433907,,2.78125
,,,,367,,0.28610238432884216,,0.02047738805413246,,2.953125
,,,,368,,0.2651495337486267,,0.020032361149787903,,2.71875
,,,,369,,0.23733192682266235,,0.019558481872081757,,2.421875
,,,,370,,0.2501995861530304,,0.01973084919154644,,2.5625
,,,,371,,0.26130393147468567,,0.01813986711204052,,2.703125
,,,,372,,0.26953691244125366,,0.020513460040092468,,2.765625
,,,,373,,0.2490573674440384,,0.022494861856102943,,2.515625
,,,,374,,0.24360811710357666,,0.01606905832886696,,2.53125
,,,,375,,0.2545892298221588,,0.021190786734223366,,2.59375
,,,,376,,0.2376853972673416,,0.019911957904696465,,2.421875
,,,,377,,0.22945240139961243,,0.021444590762257576,,2.3125
,,,,378,,0.23944252729415894,,0.018739409744739532,,2.453125
,,,,379,,0.25978386402130127,,0.019549483433365822,,2.671875
,,,,380,,0.32613563537597656,,0.02340126410126686,,3.359375
,,,,381,,0.2648111581802368,,0.019693979993462563,,2.71875
,,,,382,,0.25436803698539734,,0.018039900809526443,,2.625
,,,,383,,0.2884882390499115,,0.018956992775201797,,2.984375
,,,,384,,0.23830477893352509,,0.017601655796170235,,2.453125
,,,,385,,0.27166545391082764,,0.019712315872311592,,2.796875
,,,,386,,0.3099977374076843,,0.020935235545039177,,3.203125
,,,,387,,0.2770046591758728,,0.0191921629011631,,2.859375
,,,,388,,0.2474137395620346,,0.017921553924679756,,2.546875
,,,,389,,0.24551330506801605,,0.020903924480080605,,2.5
,,,,390,,0.2842479348182678,,0.022529171779751778,,2.90625
,,,,391,,0.2874503433704376,,0.017919087782502174,,3.0
,,,,392,,0.2360050231218338,,0.022137830033898354,,2.375
,,,,393,,0.23540444672107697,,0.018607569858431816,,2.40625
,,,,394,,0.24181708693504333,,0.018184274435043335,,2.484375
,,,,395,,0.2966202199459076,,0.021229589357972145,,3.0625
,,,,396,,0.29946523904800415,,0.022121483460068703,,3.078125
,,,,397,,0.23025855422019958,,0.018344489857554436,,2.359375
,,,,398,,0.2525187134742737,,0.01814371719956398,,2.609375
,,,,399,,0.23752564191818237,,0.019752198830246925,,2.421875
,,,,400,,0.2843016982078552,,0.016723565757274628,,2.96875
,,,,401,,0.27374881505966187,,0.021795693784952164,,2.796875
,,,,402,,0.2377680242061615,,0.0170648992061615,,2.453125
,,,,403,,0.2732185125350952,,0.02126537449657917,,2.796875
,,,,404,,0.25087761878967285,,0.016502616927027702,,2.609375
,,,,405,,0.25526073575019836,,0.016002919524908066,,2.65625
,,,,406,,0.24014660716056824,,0.019443489611148834,,2.453125
,,,,407,,0.25207215547561646,,0.01867372915148735,,2.59375
,,,,408,,0.28294795751571655,,0.01732296496629715,,2.953125
,,,,409,,0.28160354495048523,,0.017931679263710976,,2.9375
,,,,410,,0.26950621604919434,,0.017553087323904037,,2.796875
,,,,411,,0.2738453149795532,,0.01993907429277897,,2.8125
,,,,412,,0.24027185142040253,,0.01761559769511223,,2.46875
,,,,413,,0.26456472277641296,,0.01944754458963871,,2.71875
,,,,414,,0.3087593615055084,,0.019696874544024467,,3.21875
,,,,415,,0.28851115703582764,,0.020933028310537338,,2.96875
,,,,416,,0.2559853196144104,,0.019657202064990997,,2.625
,,,,417,,0.27592733502388,,0.01811482384800911,,2.875
,,,,418,,0.25892096757888794,,0.019663162529468536,,2.65625
,,,,419,,0.22653347253799438,,0.019502226263284683,,2.296875
1,,,,3773,0.2617347240447998,,0.01921275444328785,,2.694892644882202,
2,0.20043298602104187,0.022698618471622467,1.9765625,3799,,,,,,
2,0.1928197145462036,0.02094472199678421,1.9140625,3849,,,,,,
2,0.18687346577644348,0.019881274551153183,1.8515625,3899,,,,,,
2,0.1987287849187851,0.023924103006720543,1.9375,3949,,,,,,
2,0.17850840091705322,0.022258402779698372,1.734375,3999,,,,,,
2,0.18728481233119965,0.024198878556489944,1.8125,4049,,,,,,
2,0.17469440400600433,0.020397527143359184,1.7109375,4099,,,,,,
2,0.19279895722866058,0.022877076640725136,1.8828125,4149,,,,,,
2,0.1803288459777832,0.0240788534283638,1.734375,4199,,,,,,
2,0.17571651935577393,0.024349335581064224,1.6796875,4249,,,,,,
2,0.16932472586631775,0.0208872240036726,1.6484375,4299,,,,,,
2,0.180026113986969,0.020846420899033546,1.7734375,4349,,,,,,
2,0.16878491640090942,0.024253662675619125,1.6015625,4399,,,,,,
2,0.16515542566776276,0.021600736305117607,1.59375,4449,,,,,,
2,0.1725883185863495,0.02024456486105919,1.6875,4499,,,,,,
2,0.15448926389217377,0.01777050830423832,1.5234375,4549,,,,,,
2,0.16609321534633636,0.018632274121046066,1.640625,4599,,,,,,
2,0.18259359896183014,0.022437354549765587,1.78125,4649,,,,,,
2,0.15032920241355896,0.01654014363884926,1.484375,4699,,,,,,
2,0.16106027364730835,0.0175055842846632,1.59375,4749,,,,,,
2,0.16374874114990234,0.020194048061966896,1.59375,4799,,,,,,
2,0.1706465780735016,0.016349706798791885,1.71875,4849,,,,,,
2,0.1799490749835968,0.019792819395661354,1.78125,4899,,,,,,
2,0.15722110867500305,0.018549229949712753,1.5390625,4949,,,,,,
2,0.15857332944869995,0.02087801694869995,1.53125,4999,,,,,,
2,0.16444602608680725,0.018938211724162102,1.6171875,5049,,,,,,
2,0.17781426012516022,0.02156425453722477,1.734375,5099,,,,,,
2,0.1536448746919632,0.016926119104027748,1.5234375,5149,,,,,,
2,0.1502050906419754,0.01641603372991085,1.484375,5199,,,,,,
2,0.1543731391429901,0.017654389142990112,1.515625,5249,,,,,,
2,0.1561533659696579,0.016504934057593346,1.5546875,5299,,,,,,
2,0.15661276876926422,0.016964327543973923,1.5546875,5349,,,,,,
2,0.14841923117637634,0.016583293676376343,1.4609375,5399,,,,,,
2,0.1507037729024887,0.01496158353984356,1.5078125,5449,,,,,,
2,0.15461385250091553,0.01789509691298008,1.515625,5499,,,,,,
2,0.1619865596294403,0.015502181835472584,1.6328125,5549,,,,,,
2,0.16724267601966858,0.01685205101966858,1.671875,5599,,,,,,
2,0.1642254889011383,0.017741117626428604,1.625,5649,,,,,,
,,,,420,,0.26104384660720825,,0.015926651656627655,,2.71875
,,,,421,,0.22997722029685974,,0.013180341571569443,,2.40625
,,,,422,,0.23379723727703094,,0.014070679433643818,,2.4375
,,,,423,,0.22592008113861084,,0.01498258113861084,,2.34375
,,,,424,,0.21619942784309387,,0.01502754632383585,,2.234375
,,,,425,,0.2323594093322754,,0.01556253619492054,,2.40625
,,,,426,,0.22466936707496643,,0.016661548987030983,,2.3125
,,,,427,,0.24820378422737122,,0.015781912952661514,,2.578125
,,,,428,,0.22366702556610107,,0.013706081546843052,,2.328125
,,,,429,,0.27094241976737976,,0.01312990952283144,,2.859375
,,,,430,,0.2362520694732666,,0.012619256973266602,,2.484375
,,,,431,,0.24286553263664246,,0.013373346999287605,,2.546875
,,,,432,,0.23723188042640686,,0.013599066063761711,,2.484375
,,,,433,,0.2643616497516632,,0.01729133352637291,,2.75
,,,,434,,0.25047922134399414,,0.014151081442832947,,2.625
,,,,435,,0.21814249455928802,,0.014040927402675152,,2.265625
,,,,436,,0.24745261669158936,,0.013077612034976482,,2.609375
,,,,437,,0.2543623149394989,,0.014127933420240879,,2.671875
,,,,438,,0.23934853076934814,,0.011809463612735271,,2.53125
,,,,439,,0.23600581288337708,,0.013349558226764202,,2.46875
,,,,440,,0.21103538572788239,,0.013769756071269512,,2.1875
,,,,441,,0.2000635862350464,,0.01256358902901411,,2.078125
,,,,442,,0.18361102044582367,,0.01368914544582367,,1.890625
,,,,443,,0.22672341763973236,,0.012856234796345234,,2.375
,,,,444,,0.23020966351032257,,0.016342470422387123,,2.375
,,,,445,,0.2395893633365631,,0.014979992061853409,,2.5
,,,,446,,0.19618460536003113,,0.013567420653998852,,2.03125
,,,,447,,0.25938159227371216,,0.012311287224292755,,2.75
,,,,448,,0.23940768837928772,,0.011868623085319996,,2.53125
,,,,449,,0.2065965235233307,,0.014213706366717815,,2.140625
,,,,450,,0.24274297058582306,,0.01520390622317791,,2.53125
,,,,451,,0.20620907843112946,,0.014802833087742329,,2.125
,,,,452,,0.23946577310562134,,0.014856395311653614,,2.5
,,,,453,,0.1922500878572464,,0.012562583200633526,,1.9921875
,,,,454,,0.1981552690267563,,0.012608395889401436,,2.0625
,,,,455,,0.249481201171875,,0.012176508083939552,,2.640625
,,,,456,,0.2513265609741211,,0.016951560974121094,,2.609375
,,,,457,,0.21408672630786896,,0.014867978170514107,,2.21875
,,,,458,,0.21383820474147797,,0.015596012584865093,,2.203125
,,,,459,,0.228660449385643,,0.013816703110933304,,2.390625
,,,,460,,0.21717290580272675,,0.015024472028017044,,2.25
,,,,461,,0.2048090398311615,,0.012426222674548626,,2.140625
,,,,462,,0.267738938331604,,0.011879553087055683,,2.84375
,,,,463,,0.23055900633335114,,0.012785562314093113,,2.421875
,,,,464,,0.22683599591255188,,0.012968807481229305,,2.375
,,,,465,,0.3013066053390503,,0.014197234995663166,,3.1875
,,,,466,,0.2172074168920517,,0.015058974735438824,,2.25
,,,,467,,0.27248871326446533,,0.016629338264465332,,2.84375
,,,,468,,0.22567211091518402,,0.013758048415184021,,2.359375
,,,,469,,0.27064087986946106,,0.012828376144170761,,2.875
,,,,470,,0.22848863899707794,,0.011691768653690815,,2.40625
,,,,471,,0.21782536804676056,,0.01274723932147026,,2.28125
,,,,472,,0.21527664363384247,,0.013128211721777916,,2.25
,,,,473,,0.2361745834350586,,0.01156520564109087,,2.5
,,,,474,,0.2180388867855072,,0.013937324285507202,,2.265625
,,,,475,,0.233158141374588,,0.012455013580620289,,2.453125
,,,,476,,0.2470942735671997,,0.014672400429844856,,2.578125
,,,,477,,0.24491287767887115,,0.018350372090935707,,2.515625
,,,,478,,0.2858208417892456,,0.014336460269987583,,3.015625
,,,,479,,0.22503840923309326,,0.014100909233093262,,2.34375
,,,,480,,0.2520501911640167,,0.015722066164016724,,2.625
,,,,481,,0.2190552055835724,,0.01397708710283041,,2.28125
,,,,482,,0.2368643879890442,,0.01420813798904419,,2.46875
,,,,483,,0.24450337886810303,,0.014034627005457878,,2.5625
,,,,484,,0.25380364060401917,,0.01454584114253521,,2.65625
,,,,485,,0.21012233197689056,,0.015786398202180862,,2.15625
,,,,486,,0.22918330132961273,,0.011409868486225605,,2.421875
,,,,487,,0.23637598752975464,,0.01664942316710949,,2.4375
,,,,488,,0.1967519074678421,,0.014134721830487251,,2.03125
,,,,489,,0.260838121175766,,0.014744359999895096,,2.734375
,,,,490,,0.22251835465431213,,0.014510542154312134,,2.3125
,,,,491,,0.2389366775751114,,0.01432730071246624,,2.5
,,,,492,,0.23735788464546204,,0.014701631851494312,,2.46875
,,,,493,,0.2198691964149475,,0.014791068620979786,,2.28125
,,,,494,,0.22875143587589264,,0.013907690532505512,,2.390625
,,,,495,,0.2703535556793213,,0.012541045434772968,,2.859375
,,,,496,,0.22554568946361542,,0.014608184807002544,,2.34375
,,,,497,,0.27315953373908997,,0.013393907807767391,,2.890625
,,,,498,,0.21641983091831207,,0.0142713887616992,,2.25
,,,,499,,0.24861504137516022,,0.01424004603177309,,2.609375
,,,,500,,0.2413729876279831,,0.01481048297137022,,2.515625
,,,,501,,0.2437061071395874,,0.013237357139587402,,2.5625
,,,,502,,0.2054799646139145,,0.01797996088862419,,2.078125
,,,,503,,0.252855122089386,,0.012620736844837666,,2.671875
,,,,504,,0.23275449872016907,,0.01302794273942709,,2.4375
,,,,505,,0.1842545121908188,,0.014332640916109085,,1.8828125
,,,,506,,0.2188730537891388,,0.013794922269880772,,2.28125
,,,,507,,0.23990246653556824,,0.012363403104245663,,2.53125
,,,,508,,0.23526112735271454,,0.012604871764779091,,2.46875
,,,,509,,0.25156649947166443,,0.014261798933148384,,2.640625
,,,,510,,0.2571316957473755,,0.014944199472665787,,2.6875
,,,,511,,0.2141333967447281,,0.014914643950760365,,2.21875
,,,,512,,0.2416740506887436,,0.012181861326098442,,2.546875
,,,,513,,0.31857776641845703,,0.01389027014374733,,3.375
,,,,514,,0.23899374902248383,,0.018290622159838676,,2.453125
,,,,515,,0.20040765404701233,,0.012907657772302628,,2.078125
,,,,516,,0.23342889547348022,,0.015655457973480225,,2.421875
,,,,517,,0.2332456111907959,,0.0193784162402153,,2.375
,,,,518,,0.23662245273590088,,0.012013074941933155,,2.5
,,,,519,,0.22475287318229675,,0.012838808819651604,,2.359375
,,,,520,,0.18377050757408142,,0.013848633505403996,,1.890625
,,,,521,,0.2152620404958725,,0.013113601133227348,,2.25
,,,,522,,0.24217788875102997,,0.015615392476320267,,2.515625
,,,,523,,0.2723252773284912,,0.01841902732849121,,2.828125
,,,,524,,0.2337334156036377,,0.014006851240992546,,2.4375
,,,,525,,0.2344074249267578,,0.011751167476177216,,2.46875
,,,,526,,0.2028317153453827,,0.013378594070672989,,2.109375
,,,,527,,0.2409694343805313,,0.02026631124317646,,2.453125
,,,,528,,0.20633719861507416,,0.013954387977719307,,2.140625
,,,,529,,0.21137884259223938,,0.013136661611497402,,2.203125
,,,,530,,0.22302696108818054,,0.015019145794212818,,2.3125
,,,,531,,0.25241798162460327,,0.016089869663119316,,2.625
,,,,532,,0.2010066956281662,,0.0125301294028759,,2.09375
,,,,533,,0.22407451272010803,,0.013137011788785458,,2.34375
,,,,534,,0.2997497022151947,,0.012640322558581829,,3.1875
,,,,535,,0.2363702803850174,,0.013714023865759373,,2.46875
,,,,536,,0.2509728968143463,,0.014644784852862358,,2.625
,,,,537,,0.24521344900131226,,0.012791570276021957,,2.578125
,,,,538,,0.2188856452703476,,0.016737205907702446,,2.25
,,,,539,,0.23888452351093292,,0.012322025373578072,,2.515625
,,,,540,,0.2300129234790802,,0.012239479459822178,,2.421875
,,,,541,,0.2648986876010895,,0.01587524637579918,,2.765625
,,,,542,,0.24642924964427948,,0.01303081214427948,,2.59375
,,,,543,,0.2125871777534485,,0.01336843241006136,,2.21875
,,,,544,,0.2068743258714676,,0.01253839023411274,,2.15625
,,,,545,,0.23573823273181915,,0.013081979006528854,,2.46875
,,,,546,,0.20797887444496155,,0.01266638096421957,,2.171875
,,,,547,,0.26064538955688477,,0.014551631174981594,,2.734375
,,,,548,,0.24002809822559357,,0.012489032931625843,,2.53125
,,,,549,,0.22015102207660675,,0.013119770213961601,,2.296875
,,,,550,,0.2011997401714325,,0.013699744828045368,,2.078125
,,,,551,,0.25812700390815735,,0.014962947927415371,,2.703125
,,,,552,,0.17892104387283325,,0.016811663284897804,,1.8046875
,,,,553,,0.2060893476009369,,0.017612779513001442,,2.09375
,,,,554,,0.2462160587310791,,0.012817615643143654,,2.59375
,,,,555,,0.19380182027816772,,0.014114324003458023,,1.9921875
,,,,556,,0.21664287149906158,,0.011564751155674458,,2.28125
,,,,557,,0.22145728766918182,,0.0134494723752141,,2.3125
,,,,558,,0.24311041831970215,,0.012641661800444126,,2.5625
,,,,559,,0.24519924819469452,,0.014730491675436497,,2.5625
,,,,560,,0.24971821904182434,,0.016319788992404938,,2.59375
,,,,561,,0.22610744833946228,,0.01224026270210743,,2.375
,,,,562,,0.22785590589046478,,0.017894966527819633,,2.328125
,,,,563,,0.23843209445476532,,0.014799286611378193,,2.484375
,,,,564,,0.22879362106323242,,0.013949868269264698,,2.390625
,,,,565,,0.23640890419483185,,0.0166823361068964,,2.4375
,,,,566,,0.21346993744373322,,0.018157443031668663,,2.171875
,,,,567,,0.22298941016197205,,0.014981604181230068,,2.3125
,,,,568,,0.2591150999069214,,0.016927603632211685,,2.6875
,,,,569,,0.2722986340522766,,0.012532994151115417,,2.890625
,,,,570,,0.22713162004947662,,0.013264434412121773,,2.375
,,,,571,,0.24220672249794006,,0.014667664654552937,,2.53125
,,,,572,,0.2500488758087158,,0.012744196690618992,,2.640625
,,,,573,,0.2164936661720276,,0.011415544897317886,,2.28125
,,,,574,,0.2573314607143402,,0.01123770885169506,,2.734375
,,,,575,,0.21815133094787598,,0.013073199428617954,,2.28125
,,,,576,,0.27455154061317444,,0.012832802720367908,,2.90625
,,,,577,,0.2955569624900818,,0.014306959696114063,,3.125
,,,,578,,0.2672446072101593,,0.01529147569090128,,2.796875
,,,,579,,0.2586694657802582,,0.013552268967032433,,2.71875
,,,,580,,0.2808659076690674,,0.015240897424519062,,2.953125
,,,,581,,0.22023208439350128,,0.018083646893501282,,2.25
,,,,582,,0.23638813197612762,,0.013731875456869602,,2.46875
,,,,583,,0.22479292750358582,,0.019714796915650368,,2.28125
,,,,584,,0.23641207814216614,,0.012779262848198414,,2.484375
,,,,585,,0.3004457354545593,,0.013336366973817348,,3.1875
,,,,586,,0.21208742260932922,,0.016774915158748627,,2.171875
,,,,587,,0.24043920636177063,,0.015829838812351227,,2.5
,,,,588,,0.24042248725891113,,0.012883421964943409,,2.53125
,,,,589,,0.24784129858016968,,0.01737254671752453,,2.5625
,,,,590,,0.22976405918598175,,0.0158968735486269,,2.375
,,,,591,,0.21533948183059692,,0.016120729967951775,,2.21875
,,,,592,,0.2781485617160797,,0.012523568235337734,,2.953125
,,,,593,,0.2256387174129486,,0.01470122393220663,,2.34375
,,,,594,,0.20543844997882843,,0.013055630959570408,,2.140625
,,,,595,,0.24585235118865967,,0.013430473394691944,,2.578125
,,,,596,,0.29002395272254944,,0.018539568409323692,,3.015625
,,,,597,,0.2740561366081238,,0.01624363288283348,,2.859375
,,,,598,,0.2124546766281128,,0.01323593221604824,,2.21875
,,,,599,,0.22671137750148773,,0.01675044186413288,,2.328125
,,,,600,,0.2525235116481781,,0.015218819491565228,,2.640625
,,,,601,,0.2565813660621643,,0.013417311012744904,,2.703125
,,,,602,,0.20793680846691132,,0.015553997829556465,,2.140625
,,,,603,,0.22054895758628845,,0.013517714105546474,,2.296875
,,,,604,,0.22977662086486816,,0.01493286807090044,,2.390625
,,,,605,,0.263465940952301,,0.014442513696849346,,2.765625
,,,,606,,0.23056848347187042,,0.013771613128483295,,2.40625
,,,,607,,0.21199901401996613,,0.013756830245256424,,2.203125
,,,,608,,0.2535359859466553,,0.013301615603268147,,2.671875
,,,,609,,0.214971661567688,,0.01770603097975254,,2.1875
,,,,610,,0.25144127011299133,,0.01218346692621708,,2.65625
,,,,611,,0.24532891809940338,,0.014860166236758232,,2.5625
,,,,612,,0.24140053987503052,,0.011908359825611115,,2.546875
,,,,613,,0.23780140280723572,,0.01319203246384859,,2.5
,,,,614,,0.2533190846443176,,0.013084718957543373,,2.671875
,,,,615,,0.21990394592285156,,0.011896138079464436,,2.3125
,,,,616,,0.23110909759998322,,0.013335656374692917,,2.421875
,,,,617,,0.28195834159851074,,0.012427087873220444,,2.984375
,,,,618,,0.21076329052448273,,0.013497659005224705,,2.1875
,,,,619,,0.2478315532207489,,0.0202924981713295,,2.53125
,,,,620,,0.2114383578300476,,0.012219609692692757,,2.21875
,,,,621,,0.2357625812292099,,0.016036024317145348,,2.4375
,,,,622,,0.20765477418899536,,0.013318834826350212,,2.15625
,,,,623,,0.21928231418132782,,0.014204186387360096,,2.28125
,,,,624,,0.23794449865818024,,0.013335125520825386,,2.5
,,,,625,,0.27479666471481323,,0.016984160989522934,,2.875
,,,,626,,0.23964160680770874,,0.013079111464321613,,2.515625
,,,,627,,0.22581425309181213,,0.014876759611070156,,2.34375
,,,,628,,0.255430668592453,,0.015196300111711025,,2.671875
,,,,629,,0.2080986350774765,,0.013762696646153927,,2.15625
2,,,,5660,0.23532399535179138,,0.014253532513976097,,2.4565703868865967,
3,0.155003160238266,0.01535472460091114,1.5546875,5699,,,,,,
3,0.1430564522743225,0.014150195755064487,1.4296875,5749,,,,,,
3,0.1623855084180832,0.01590113155543804,1.6328125,5799,,,,,,
